city,state,time,temp,feelslike,humidity,dew,precip,precipprob,snow,snowdepth,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,source,region
Omaha,Nebraska,2023-09-05T12:00:00Z,74.3,74.3,77.41,66.8,0,0,0,0,17.2,8.8,126,1002.7,9.9,42,0,0,0,5,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-05T13:00:00Z,74.5,74.5,79.53,67.8,0,0,0,0,21.9,10.3,145,1003.3,9.9,71.9,87,0.3,1,5,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-05T14:00:00Z,77,77,76.17,69,0,0,0,0,23,10.2,161,1003.5,9.8,38.7,281,1,3,5,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-05T15:00:00Z,81,84,66.54,68.8,0,0,0,0,22,13.5,189,1003.9,9.9,21.3,450,1.6,5,15,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-05T16:00:00Z,83.3,86.9,62.14,69,0,0,0,0,21.3,13.5,198,1004.3,9.9,35.1,570,2.1,6,8,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-05T17:00:00Z,85.6,89.3,57.03,68.6,0,0,0,0,19.6,9.7,228,1004.4,9.9,61.3,365,1.3,4,8,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-05T18:00:00Z,83.4,85.7,56.14,66.1,0,0,0,0,25.9,18,294,1005.1,9.8,86.9,346,1.2,3,8,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-05T19:00:00Z,84.2,84.9,47.93,62.3,0,0,0,0,17.2,12.9,307,1005.8,9.9,76.3,610,2.2,6,5,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-05T20:00:00Z,87.7,87.6,40.07,60.5,0,0,0,0,18.7,12.2,279,1006,9.9,26.7,599,2.2,6,5,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-05T21:00:00Z,86.6,86.2,40.19,59.6,0,0,0,0,25.3,15.9,273,1006.6,9.5,23,488,1.8,5,3,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-05T22:00:00Z,84.2,83.8,41.85,58.5,0,0,0,0,28.1,17.8,277,1007.4,9.5,28.3,365,1.3,4,3,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-05T23:00:00Z,79.6,79.6,46.53,57.3,0,0,0,0,28.3,19.7,291,1008.5,9.5,21.3,180,0.6,2,10,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-06T00:00:00Z,73.9,73.9,54.01,56.2,0,0,0,0,30.6,17.1,298,1009.8,9.5,28.1,21,0.1,0,10,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-06T01:00:00Z,70.7,70.7,56.75,54.6,0,0,0,0,32.7,20.5,283,1010.4,9.5,83.4,0,0,0,10,Partially cloudy,partly-cloudy-night,obs,Midwest
Omaha,Nebraska,2023-09-06T02:00:00Z,68.8,68.8,60.31,54.5,0,0,0,0,29.8,18.1,296,1011,9.7,91.9,0,0,0,10,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-06T03:00:00Z,66.7,66.7,69.56,56.4,0,0,0,0,28.8,16.5,299,1011.5,9.6,91.9,0,0,0,10,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-06T04:00:00Z,65.9,65.9,72.07,56.6,0,0,0,0,24.1,15.6,292,1012.1,9.9,100,0,0,0,10,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-06T05:00:00Z,65.1,65.1,71.86,55.8,0,0,0,0,33.7,18.3,317,1013.1,9.9,100,0,0,0,10,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-06T06:00:00Z,64.2,64.2,73.7,55.6,0,0,0,0,29.6,16,309,1013.7,9.8,100,0,0,0,10,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-06T07:00:00Z,63,63,76.78,55.6,0,0,0,0,26.5,16.9,311,1013.9,8.7,100,0,0,0,10,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-06T08:00:00Z,62.9,62.9,74.74,54.8,0,0,0,0,25.2,15.7,312,1014.1,7,100,0,0,0,10,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-06T09:00:00Z,62.2,62.2,76.59,54.7,0,0,0,0,21.8,15.6,328,1014.3,6.4,100,0,0,0,10,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-06T10:00:00Z,62,62,74.37,53.7,0,0,0,0,24.1,15.5,327,1014.4,5.1,100,0,0,0,10,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-06T11:00:00Z,62,62,73.84,53.6,0,0,0,0,26.9,13.1,311,1015.1,6.8,100,0,0,0,10,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-06T12:00:00Z,62.1,62.1,76.04,54.4,0,0,0,0,16.1,11.5,327,1015.5,4.2,100,0,0,0,10,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-06T13:00:00Z,62.9,62.9,74.39,54.6,0,0,0,0,20.9,12.7,321,1015.9,3.9,100,21,0.1,0,10,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-06T14:00:00Z,62.9,62.9,72.19,53.8,0,0,0,0,19.7,13.9,285,1016.8,3.8,100,70,0.3,1,10,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-06T15:00:00Z,62.9,62.9,73.86,54.5,0,0,0,0,20.8,13.8,319,1017.2,3.9,99.2,98,0.4,1,10,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-06T16:00:00Z,64.4,64.4,70.87,54.8,0,0,0,0,21.4,11.7,328,1017.8,4.8,95.5,317,1.1,3,10,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-06T17:00:00Z,69.1,69.1,59.9,54.6,0,0,0,0,17.2,14.3,327,1017.9,4.8,48.2,618,2.2,6,10,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-06T18:00:00Z,71.2,71.2,51.22,52.3,0,0,0,0,18.8,13.3,307,1017.7,3.9,0,664,2.4,7,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-06T19:00:00Z,74.2,74.2,42.4,49.9,0,0,0,0,24.3,14.6,333,1016.8,4,0,560,2,6,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-06T20:00:00Z,77.7,77.7,34.86,47.7,0,0,0,0,21.2,14.3,319,1016.2,4.8,0,604,2.2,6,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-06T21:00:00Z,78.1,78.1,32.15,46,0,0,0,0,22.7,15.2,327,1015.7,4.9,0,492,1.8,5,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-06T22:00:00Z,78.9,78.9,30.39,45.1,0,0,0,0,18.3,12.4,338,1015.4,4.9,0,327,1.2,3,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-06T23:00:00Z,77.1,77.1,30.84,44,0,0,0,0,13.9,12.2,332,1015.3,4.9,0,146,0.5,1,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-07T00:00:00Z,74.1,74.1,33.41,43.5,0,0,0,0,8.1,7.5,339,1015.6,5.9,0,31,0.1,0,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-07T01:00:00Z,67.8,67.8,46.83,46.8,0,0,0,0,5.8,5.1,317,1015.9,6,0,0,0,0,10,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-07T02:00:00Z,66.2,66.2,50.31,47.2,0,0,0,0,4.7,4.1,339,1016.4,6.6,0,0,0,0,10,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-07T03:00:00Z,63.2,63.2,63.23,50.5,0,0,0,0,4.7,4.3,349,1016.8,6.5,0,0,0,0,10,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-07T04:00:00Z,62.2,62.2,63.07,49.5,0,0,0,0,3.4,0.9,359,1017,6.3,0,0,0,0,10,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-07T05:00:00Z,58,58,73.68,49.7,0,0,0,0,4.7,4.6,352,1016.9,7,0,0,0,0,10,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-07T06:00:00Z,56.2,56.2,76.62,48.9,0,0,0,0,3.4,4.5,329,1017.1,6.6,0,0,0,0,10,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-07T07:00:00Z,55.7,55.7,75.92,48.3,0,0,0,0,3.4,3.4,360,1016.8,6.7,0,0,0,0,10,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-07T08:00:00Z,52.2,52.2,84.91,47.8,0,0,0,0,3.4,5.9,339,1016.5,6.7,0,0,0,0,10,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-07T09:00:00Z,51.4,51.4,87.02,47.7,0,0,0,0,5.8,3.7,336,1017,6.6,0,0,0,0,10,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-07T10:00:00Z,51.8,51.8,85.32,47.5,0,0,0,0,2.2,4.3,329,1017.1,6.4,0,0,0,0,10,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-07T11:00:00Z,50,50,89.11,47,0,0,0,0,3.4,5.1,336,1017.6,6.4,2.7,0,0,0,10,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-07T12:00:00Z,50.6,50.6,89.19,47.5,0,0,0,0,2.2,4.6,353,1018.2,6.3,2.7,3,0,0,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-07T13:00:00Z,51.8,51.8,85.8,47.7,0,0,0,0,4.7,2.8,11,1018.5,6,0,69,0.2,1,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-07T14:00:00Z,56.6,56.6,78.81,50.1,0,0,0,0,4.7,3.1,353,1018.4,5.2,0,241,0.9,2,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-07T15:00:00Z,60.9,60.9,68.46,50.5,0,0,0,0,5.8,1.5,26,1018.2,5,0,409,1.5,4,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-07T16:00:00Z,67.2,67.2,52.7,49.4,0,0,0,0,4.7,5.6,123,1017.7,7.1,0,558,2,6,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-07T17:00:00Z,71.3,71.3,44.42,48.5,0,0,0,0,5.8,1.2,32,1017.4,6.4,0,655,2.4,7,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-07T18:00:00Z,74.2,74.2,40.01,48.3,0,0,0,0,4.7,3.6,292,1017.1,6.6,0,692,2.5,7,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-07T19:00:00Z,76.9,76.9,35.19,47.4,0,0,0,0,6.9,3,72,1016.4,6.6,0,576,2.1,6,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-07T20:00:00Z,78.6,78.6,32.49,46.7,0,0,0,0,6.9,0.4,7,1015.4,6.4,0,608,2.2,6,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-07T21:00:00Z,81,79.8,30.04,46.7,0,0,0,0,4.7,0.5,3,1014.8,6.7,21.9,493,1.8,5,10,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-07T22:00:00Z,81.7,80.2,28.47,45.9,0,0,0,0,8.1,6.1,111,1014.1,7.5,44.3,229,0.8,2,10,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-07T23:00:00Z,79.7,79.7,31.84,47.1,0,0,0,0,4.7,7.4,130,1014.1,7.6,80.8,48,0.2,0,10,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-08T00:00:00Z,75.4,75.4,43.59,51.7,0.008,100,0,0,5.8,8.9,78,1015,8.8,80.8,23,0.1,0,10,"Rain, Partially cloudy",rain,obs,Midwest
Omaha,Nebraska,2023-09-08T01:00:00Z,72,72,51.64,53.2,0,0,0,0,6.9,6.8,7,1015.8,9.3,98.6,0,0,0,10,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-08T02:00:00Z,69.7,69.7,55.09,52.9,0,0,0,0,6.9,5.8,109,1015.2,9.3,98.6,0,0,0,10,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-08T03:00:00Z,69.8,69.8,53.95,52.4,0,0,0,0,6.9,1.2,32,1015.5,9.3,94.3,0,0,0,10,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-08T04:00:00Z,68.7,68.7,58.77,53.7,0,0,0,0,6.9,8.4,163,1014.7,9.7,94.3,0,0,0,10,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-08T05:00:00Z,69.1,69.1,56.22,52.8,0,0,0,0,5.8,4.5,109,1015.4,9.7,90.7,0,0,0,10,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-08T06:00:00Z,65.4,65.4,68.34,54.7,0,0,0,0,8.1,5.2,355,1016.2,9.7,90.7,0,0,0,10,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-08T07:00:00Z,63.3,63.3,82.23,57.8,0.006,100,0,0,8.1,4.6,29,1017.6,9.4,90.7,0,0,0,10,"Rain, Overcast",rain,obs,Midwest
Omaha,Nebraska,2023-09-08T08:00:00Z,63.6,63.6,77.3,56.3,0,0,0,0,13.9,4.8,2,1016.9,9.2,85,0,0,0,10,Partially cloudy,partly-cloudy-night,obs,Midwest
Omaha,Nebraska,2023-09-08T09:00:00Z,63.9,63.9,79.92,57.6,0.002,100,0,0,3.4,3.5,292,1017.1,9.2,92,0,0,0,10,"Rain, Overcast",rain,obs,Midwest
Omaha,Nebraska,2023-09-08T10:00:00Z,62.6,62.6,85.54,58.2,0,0,0,0,4.7,0.9,26,1017,8.6,92,0,0,0,10,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-08T11:00:00Z,62.3,62.3,83.7,57.3,0,0,0,0,4.7,1,12,1017.7,8,58.4,0,0,0,10,Partially cloudy,partly-cloudy-night,obs,Midwest
Omaha,Nebraska,2023-09-08T12:00:00Z,61.6,61.6,81.19,55.8,0,0,0,0,4.7,2.9,136,1018.4,7.8,19.3,1,0,0,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-08T13:00:00Z,60.9,60.9,85.53,56.6,0,0,0,0,4.7,4.8,143,1019.4,7.6,19.3,68,0.2,1,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-08T14:00:00Z,64.9,64.9,72.71,56,0,0,0,0,6.9,3.7,100,1019.8,7.4,19.3,252,0.9,3,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-08T15:00:00Z,69,69,57.32,53.3,0,0,0,0,6.9,6.3,152,1020,8.1,0,435,1.6,4,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-08T16:00:00Z,72.8,72.8,48.18,52.1,0,0,0,0,4.7,4.9,159,1020.1,7.7,0,591,2.1,6,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-08T17:00:00Z,76.5,76.5,41.07,51.1,0,0,0,0,5.8,3.9,76,1020,8.2,0,689,2.5,7,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-08T18:00:00Z,79.1,79.1,36.5,50.2,0,0,0,0,4.7,1.4,28,1019.8,8,0,730,2.6,7,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-08T19:00:00Z,81.9,80.6,31.98,49.1,0,0,0,0,4.7,3.4,89,1019.3,9.4,0,596,2.1,6,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-08T20:00:00Z,82.9,81.2,30.98,49.2,0,0,0,0,5.8,2.8,41,1018.7,9.8,0,642,2.3,6,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-08T21:00:00Z,83.9,81.9,29.74,49,0,0,0,0,4.7,4.7,69,1018.2,9.6,0,529,1.9,5,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-08T22:00:00Z,84,82,29.75,49,0,0,0,0,3.4,5,68,1017.9,9.8,0,362,1.3,4,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-08T23:00:00Z,83.8,81.9,30.94,49.9,0,0,0,0,3.4,1.4,28,1018.2,9.8,0,125,0.5,1,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-09T00:00:00Z,81.3,80.7,38.29,53.4,0,0,0,0,3.4,3.7,351,1018.2,9.8,0,24,0.1,0,10,Clear,clear-day,obs,Midwest
Omaha,Nebraska,2023-09-09T01:00:00Z,75.8,75.8,48.97,55.2,0,0,0,0,3.4,5.1,83,1018.6,9.7,0,0,0,0,10,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-09T02:00:00Z,74.1,74.1,50.09,54.3,0,0,0,0,3.4,3.1,90,1019.2,9.8,0,0,0,0,10,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-09T03:00:00Z,68.6,68.6,65.31,56.5,0,0,0,0,2.2,3.8,41,1019.7,8.6,0,0,0,0,10,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-09T04:00:00Z,69.1,69.1,60.63,54.9,0,0,0,0,3.4,2.8,125,1019.7,9.8,0,0,0,0,10,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-09T05:00:00Z,64.4,64.4,76.29,56.8,0,0,0,0,3.4,1.3,24,1019.9,9.4,0,0,0,0,10,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-09T06:00:00Z,63.9,63.9,78.34,57.1,0,0,0,0,3.4,0,0,1019.9,9.8,0,0,0,0,10,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-09T07:00:00Z,61.5,61.5,83.24,56.4,0,0,0,0,4.7,0.7,14,1019.7,9.8,0,0,0,0,10,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-09T08:00:00Z,59,59,88.68,55.6,0,0,0,0,3.4,2.9,15,1019.8,7.3,0,0,0,0,10,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-09T09:00:00Z,58.3,58.3,88.6,54.9,0,0,0,0,4.7,0.5,14,1020,9.5,0,0,0,0,10,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-09T10:00:00Z,58.4,58.4,87.72,54.7,0,0,0,0,2.2,1,7,1020.3,9.4,0,0,0,0,10,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-09T11:00:00Z,58,58,88.42,54.6,0,0,0,0,4.7,0.8,16,1020.9,9.6,16.6,0,0,0,10,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-09T12:00:00Z,56.5,56.5,90.59,53.7,0,0,0,0,4.7,0.4,341,1022.3,9.6,65.5,0,0,0,10,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-09T13:00:00Z,59,59,89.41,55.9,0,0,0,0,3.4,0,0,1022.9,9,35.9,65,0.2,1,10,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-09T14:00:00Z,64.5,64.5,77.55,57.3,0,0,0,0,3.4,0.5,15,1022.8,9.4,33.2,302,1.1,3,10,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-09T15:00:00Z,71.1,71.1,58.81,56,0,0,0,0,6.9,5.5,157,1022.2,9.8,61.2,425,1.5,4,10,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-09T16:00:00Z,75.7,75.7,50.04,55.8,0,0,0,0,6.9,6.7,187,1021.6,9.8,61.2,581,2.1,6,5,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-09T17:00:00Z,80.7,80.6,41.87,55.4,0,0,0,0,6.9,7.4,238,1022.1,9.9,63.8,496,1.8,5,10,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-09T18:00:00Z,81.3,80.9,40.81,55.2,0,0,0,0,5.8,6.3,246,1021.2,9.4,63.8,563,2,6,5,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-09T19:00:00Z,84.8,83.2,33.98,53.3,0,0,0,0,13.9,6.2,180,1020.9,9.4,67.9,420,1.5,4,5,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-09T20:00:00Z,83.7,82.2,34.41,52.7,0,0,0,0,11.4,4.2,251,1020.7,9.4,67.9,207,0.7,2,10,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-09T21:00:00Z,84.5,82.9,33.65,52.8,0,0,0,0,10.3,3.4,18,1020.1,9.9,67.9,381,1.4,4,10,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-09T22:00:00Z,83.7,82.3,34.37,52.7,0,0,0,0,6.9,3.9,274,1019.8,9.8,67.9,266,1,3,10,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-09T23:00:00Z,82.3,81.3,36.5,53,0,0,0,0,10.3,9.8,111,1019.3,9.8,67.9,72,0.3,1,10,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-10T00:00:00Z,81.3,80.8,39.02,54,0,0,0,0,4.7,3.7,275,1019.6,9.8,69.1,28,0.1,0,10,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-10T01:00:00Z,75.7,75.7,51.66,56.6,0,0,0,0,5.8,0.4,5,1019.6,9.8,67.9,0,0,0,10,Partially cloudy,partly-cloudy-night,obs,Midwest
Omaha,Nebraska,2023-09-10T02:00:00Z,70.8,70.8,64.49,58.2,0,0,0,0,5.8,0.5,7,1020.6,9.9,67.9,0,0,0,10,Partially cloudy,partly-cloudy-night,obs,Midwest
Omaha,Nebraska,2023-09-10T03:00:00Z,70.1,70.1,67.79,59,0,0,0,0,4.7,1.2,22,1020.6,9.8,67.9,0,0,0,3,Partially cloudy,partly-cloudy-night,obs,Midwest
Omaha,Nebraska,2023-09-10T04:00:00Z,67.9,67.9,78.88,61.1,0,0,0,0,4.7,0.7,17,1020.4,9.8,29.4,0,0,0,3,Partially cloudy,partly-cloudy-night,obs,Midwest
Omaha,Nebraska,2023-09-10T05:00:00Z,65.4,65.4,80.78,59.3,0,0,0,0,4.7,3,21,1020.4,9.8,19.5,0,0,0,3,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-10T06:00:00Z,64.8,64.8,79.06,58.2,0,0,0,0,4.7,2.8,347,1020.4,9.9,16.6,0,0,0,5,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-10T07:00:00Z,62.4,62.4,86.47,58.3,0,0,0,0,5.8,3.1,353,1020.6,9.9,16.6,0,0,0,5,Clear,clear-night,obs,Midwest
Omaha,Nebraska,2023-09-10T08:00:00Z,61.3,61.3,87.15,57.5,0,0,0,0,5.8,0,0,1020.7,9.9,38.6,0,0,0,10,Partially cloudy,partly-cloudy-night,obs,Midwest
Omaha,Nebraska,2023-09-10T09:00:00Z,63.1,63.1,83.94,58.1,0,0,0,0,4.7,8.3,360,1021.8,9.9,74.3,0,0,0,5,Partially cloudy,partly-cloudy-night,obs,Midwest
Omaha,Nebraska,2023-09-10T10:00:00Z,63,63,84.12,58.1,0,0,0,0,5.8,7.2,346,1022.1,9.9,71.2,0,0,0,10,Partially cloudy,partly-cloudy-night,obs,Midwest
Omaha,Nebraska,2023-09-10T11:00:00Z,64.6,64.6,80.05,58.3,0,0,0,0,5.8,7.2,151,1020.9,9.8,75.3,0,0,0,5,Partially cloudy,partly-cloudy-night,obs,Midwest
Omaha,Nebraska,2023-09-10T12:00:00Z,65.4,65.4,77.7,58.2,0,0,0,0,5.8,6.9,250,1020.9,9.9,100,0,0,0,5,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-10T13:00:00Z,64.7,64.7,82.48,59.2,0,0,0,0,5.8,8.2,10,1021.8,9.4,72.6,65,0.2,1,5,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-10T14:00:00Z,68.1,68.1,75.34,60,0,0,0,0,8.1,5.5,16,1022.3,9.9,66.9,304,1.1,3,5,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-10T15:00:00Z,71.3,71.3,66.17,59.5,0,0,0,0,5.8,8.1,65,1022.1,9.9,69.1,198,0.7,2,5,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-10T16:00:00Z,71.6,71.6,63.54,58.6,0,0,0,0,5.8,6.2,22,1022.7,9.9,84.8,195,0.7,2,10,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-10T17:00:00Z,73.6,73.6,62.35,59.9,0,0,0,0,5.8,10.3,40,1022.1,9.8,90.1,299,1.1,3,10,Overcast,cloudy,obs,Midwest
Omaha,Nebraska,2023-09-10T18:00:00Z,74.7,74.7,58.12,59,0,0,0,0,5.8,13.5,44,1021.3,9.9,69,659,2.4,7,10,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-10T19:00:00Z,76.7,76.7,51.73,57.6,0,0,0,0,19.2,11.6,50,1020.7,9.4,58.5,630,2.3,6,10,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-10T20:00:00Z,76.8,76.8,51.04,57.4,0,0,0,0,8.1,12.9,57,1020.3,9.9,67.9,478,1.7,5,10,Partially cloudy,partly-cloudy-day,obs,Midwest
Omaha,Nebraska,2023-09-10T21:00:00Z,76,76,64.21,63.1,0,36,0,0,8.1,8.1,0,1019,10.1,96,387,1.4,4,10,Overcast,cloudy,fcst,Midwest
Omaha,Nebraska,2023-09-10T22:00:00Z,74.9,74.9,66.57,63.1,0.012,48,0,0,8.1,8.1,10,1020,10.1,97,194,0.7,2,10,"Rain, Overcast",rain,fcst,Midwest
Omaha,Nebraska,2023-09-10T23:00:00Z,72.9,72.9,76.24,65,0.012,72,0,0,8.1,8.1,10,1020,10.1,97,110,0.4,1,10,"Rain, Overcast",rain,fcst,Midwest
Omaha,Nebraska,2023-09-11T00:00:00Z,70.1,70.1,78.43,63.1,0.039,84,0,0,8.1,8.1,10,1020,4.9,97,68,0.2,1,10,"Rain, Overcast",rain,fcst,Midwest
Omaha,Nebraska,2023-09-11T01:00:00Z,69,69,83.99,63.9,0.039,84,0,0,6.9,5.8,10,1022,6.9,99,0,0,0,10,"Rain, Overcast",rain,fcst,Midwest
Omaha,Nebraska,2023-09-11T02:00:00Z,67,67,93.36,65,0.118,84,0,0,5.8,5.8,20,1022,6.9,99,0,0,0,10,"Rain, Overcast",rain,fcst,Midwest
Omaha,Nebraska,2023-09-11T03:00:00Z,65.9,65.9,93.33,63.9,0.13,83,0,0,5.8,5.8,20,1021,6,100,0,0,0,10,"Rain, Overcast",rain,fcst,Midwest
Omaha,Nebraska,2023-09-11T04:00:00Z,65,65,96.3,63.9,0.22,83,0,0,5.8,5.8,20,1021,2.9,100,0,0,0,10,"Rain, Overcast",rain,fcst,Midwest
Omaha,Nebraska,2023-09-11T05:00:00Z,63.9,63.9,96.89,63.1,0.091,83,0,0,5.8,5.8,20,1020,4,100,0,0,0,10,"Rain, Overcast",rain,fcst,Midwest
